speed,rf_x,rf_y,rf_z
3.2,-3.417242963232718,-11.087138874268051,-3.8857307832455437
3.2,-3.712085710405242,-8.99834859449596,0.5308599620295819
3.2,-4.1649882095011925,-7.656813963790624,3.8217824537927263
3.2,-4.313732680608925,-6.755952874188668,5.771491367985307
3.2,-4.313984193714639,-6.453843677758348,6.686559010531649
3.2,-4.022045858703899,-6.295439726603428,5.958637847336046
3.2,-3.2774456853634084,-6.592081002867483,4.303848064280122
3.2,-2.369990683383028,-6.768979998738627,2.9196963572205443
3.2,-1.5990526123580375,-6.210598466454629,2.112735411987052
3.2,-1.1155092617915827,-5.017537968308433,2.1967282643807633
3.2,-1.0726614910972767,-3.9585984066540663,3.097423020172683
3.2,-1.5183918996019092,-2.7320045739129055,3.4448727951023885
3.2,-1.700665876548247,-1.9269254625802543,3.651009294876853
3.2,-1.720094771097916,-1.4427889652321586,3.13145081516948
3.2,-1.5814364223343678,-1.1406658745324099,2.1041559316193106
3.2,-1.4044709192659468,-0.7235878832396739,1.0409267798304391
3.2,-1.5388560808290568,0.004851005785283416,-0.03187717462839734
3.2,-1.572650375891422,0.7404721095723059,-0.984930706224104
3.2,-1.4220273432554462,1.7946350050345077,-1.66495256945946
3.2,-1.371996901661663,2.594926178960965,-1.8827274888733414
3.2,-1.6381141697922772,3.3784533180094356,-1.8657984190409749
3.2,-1.9641026962747972,3.8769717686992053,-2.0931680445743153
3.2,-2.136810789685765,4.310833737404071,-2.6773865001224957
3.2,-2.3382629885545865,4.842885210345529,-3.1945440703724035
3.2,-2.1804541613674817,5.746167903586209,-3.3764059300494087
3.2,-1.3975529165715583,7.451782253023561,-3.663647093918266
3.2,-0.20271092257901874,9.255595874383882,-3.9221452467841744
3.2,0.9154847822285241,11.346814223216693,-3.6321862134940743
3.2,1.8708337394956633,13.380547114889607,-2.829694218938126
3.2,2.6561256108887985,15.25142532458378,-1.6799187180514494
3.2,3.5132651980917906,16.95225810729005,-0.35292587581605367
3.2,3.7405137828017248,18.722546787805857,1.0387439827370968
3.2,3.2732136667248293,19.82701223073316,3.15370482252588
3.2,3.0094801715725845,20.634510420477373,5.615949148414852
3.2,4.4438275690580475,21.11627842124742,7.261481215213124
3.2,6.910421740892392,21.78725292705699,7.604137037672471
3.2,12.03547620878169,22.45584462172705,6.98398026048575
3.2,13.982354904424035,24.657240008889676,6.6392585082857005
3.2,10.597909989507125,24.372605801993227,10.090643435644207
3.2,2.931173825706501,4.360199904308922,1.5836870570719739
3.2,0.4640215446844286,-8.86711854106134,-7.3376048429813485
3.2,-1.7013561119107088,-4.802388291176059,0.3888887098732597
3.2,-3.277565372444705,-3.9445951732448714,5.5742583499647855
3.2,-0.023007475297746317,-5.32374602461929,1.8956647715626875
3.2,4.124877891135327,-0.8566461127837067,-2.58525966112254
3.2,1.9571043284447114,1.725561264653333,-12.749568743938715
3.2,-0.04302668179467606,2.6480253999676497,-9.2574753227914
3.2,1.7146407619766,0.4713445953278915,-1.3465659036434454
3.2,1.429345761302382,-2.79507924719601,-0.11058690251505801
3.2,0.32256085771088566,-3.129999615624296,0.9697266045158219
3.2,0.31988115271475226,-2.6218674280588674,2.30390287131287
3.2,-0.10911220218884854,-2.611905902674858,1.757992211680681
3.2,-0.48541651551807347,-2.4438652977123523,1.1067020993641092
3.2,-0.018679315806244254,-2.6686065614682772,1.348749388047711
3.2,0.5127249583983136,-3.1591981222884478,1.5572656513552738
3.2,0.5842850485324251,-3.134852288559781,1.3251064528494452
3.2,0.686981656018225,-3.1344618087026777,1.01389781603144
3.2,0.7010641222633373,-3.229875141163591,1.1840948443408414
3.2,0.3870311186610849,-3.2989381844077825,1.3423232011554673
3.2,0.27656503659073844,-2.853073716912267,1.416714819791318
3.2,0.05833572741779952,-2.61557305715896,1.5030839635026016
3.2,0.13228709249430862,-2.749301843628016,1.5271885454818281
3.2,0.079306513159173,-2.8949982747913445,1.2830381788600203
3.2,0.18439412073850292,-2.623975179106295,1.3430659767069764
3.2,0.3565425565459569,-2.645132605009522,1.3264477320316528
3.2,0.38260015188309576,-2.9608740209110014,1.2571394577825978
3.2,0.7439534280397503,-2.273110815188236,1.6955668268485053
3.2,0.48260684629440936,-2.718186326180607,1.8130693220588137
3.2,0.31705462791463457,-3.4099534621839096,1.2671504061844312
3.2,0.8676125141575085,-2.1689343514450385,1.7750407619385251
3.2,0.4002943462701151,-3.0427153921568477,1.715304341977421
3.2,0.23952861549005003,-3.0974100924531927,1.3370366589016058
3.2,0.6200490130459673,-2.230013470404127,1.830553675256829
3.2,0.1838572501581536,-3.158876544011284,1.576822793535282
3.2,0.3296631380391279,-2.3106381612034284,1.7853385261769077
3.2,0.4371411478942671,-2.523400009832171,1.553159035570791
3.2,0.41768737092245106,-2.9229635776678573,1.450313984056654
3.2,0.40062704831673157,-2.7716855523956063,1.5510454439264603
3.2,0.49374266126502314,-2.5006467816115268,1.6781161374261033
3.2,0.5293715109508194,-2.4762900228190814,1.565694676757205
3.2,0.3925600285539392,-2.9429235334256303,1.5394828640790028
3.2,0.4018389252512983,-2.664693340739133,1.5923095815103405
3.2,0.48536958221771054,-2.556519301965012,1.5229913411317344
3.2,0.5209978906267169,-2.673474774203183,1.6524622849875743
3.2,0.4464597916514407,-2.6443297544452453,1.722052325088391
3.2,0.613816576465473,-2.4331698495718417,1.698230873413226
3.2,0.43867674624378705,-2.6890344863501783,1.4947876419121107
3.2,0.34019218216368313,-2.6407301514317028,1.6649673825086482
3.2,0.5123360254057658,-2.479865781349943,1.6650998871026772
3.2,0.19349912715494794,-2.8890113825185035,1.5359064575730679
3.2,0.37283360860148074,-2.639523331229223,1.3492257157805914
3.2,0.4994687409420084,-2.2175950536504963,1.4667131135708953
3.2,0.3123604353806422,-2.722544975825761,1.3231360627775621
3.2,0.5659369431300602,-2.5018001336721403,1.2849471052252883
3.2,0.38122227541263004,-2.64749803297924,1.2299921127331126
3.2,0.4671459034615577,-2.2710783194081055,1.2181415071177495
3.2,0.5051673285220653,-2.373661318490332,0.8997276401969886
3.2,0.22944537185259528,-2.0595057556273293,1.211213103793182
3.2,0.16688495472604145,-2.286636626089734,1.0221327297367964
3.2,-0.027413891568996457,-2.353285785016962,-0.23752354012997853
3.2,0.2884367642730595,-1.600849087416902,-2.060009733949542
3.2,0.7024757935760496,-2.388415728165739,0.22974736015480107
3.2,1.4494270776833729,-1.9329573920079135,-0.6562876559174501
3.2,0.28035793795931124,-2.504959353556199,-2.095578060240346
3.2,0.09565374579038745,-1.4770976172919252,-2.3589053508578868
3.2,1.0725223525867775,-1.3832951975653145,-1.7600325757804853
3.2,0.509397679783755,-1.6774784585959455,-3.5585676829815274
3.2,0.18338085884317043,-1.1094610144733288,-4.025484430394066
3.2,-0.9832939387450348,0.03096972084242695,-4.717531725907661
3.2,-1.3069167814612952,0.06729454351986408,-5.799959027365437
3.2,-2.4640068477548924,0.5179640998553782,-6.377044672561382
3.2,-3.067842146042479,1.5506116562723984,-6.592485549237936
3.2,-2.560390624706692,2.1641365093205756,-7.947947415083951
3.2,-4.756918232094901,3.8362679956750196,-6.1252252377329865
3.2,-4.055473506518132,3.1205569021356374,-7.691456754762091
3.2,-0.2237360162501879,2.0886986356266095,-14.172273553690934
3.2,-0.0731419095269752,-0.3705836168039683,-10.332941841981498
3.2,-2.3175707445460123,-6.146980357984282,-6.007427457038264
3.2,-2.8519495294660366,-9.578640290618951,-1.2148893362090645
3.2,-9.836118532406704,-9.633325797289261,-8.847707966786425
3.2,-6.2510717114484615,-13.206299500453751,-4.704220956009414
3.2,-3.130655604632648,-10.298355942449257,-4.261037471065739
3.2,-1.5669978799619935,-8.724425625492616,-0.7809634390942604
3.2,-3.136025975401431,-7.919305411682986,2.382952942812246
3.2,-5.574445348879169,-8.436230263004827,5.3313230276041335
3.2,-7.143472728287974,-9.027407431331454,6.411583638271887
3.2,-6.590518251486686,-8.998269308429121,5.575822727843229
3.2,-4.607726456302044,-8.533243905961612,3.9137743293805025
3.2,-3.57336506053086,-7.92690591549539,3.4875592959783757
3.2,-3.4299572619425813,-7.322971848505284,3.945106530761848
3.2,-3.432639558282123,-6.719038266380681,4.555933996884532
3.2,-3.138343287272966,-5.966601400432211,4.414725837527187
3.2,-2.5374840666204825,-5.21417485189886,4.12022558589651
3.2,-1.9342209340154544,-4.306073931955533,3.5287559752241755
3.2,-1.3142018471377799,-3.5416704217209483,2.767228968766139
3.2,-1.1300700036603264,-2.9305487022658587,2.307476129802179
3.2,-1.2836371012529129,-2.3266182646215476,1.711206271635652
3.2,-1.149800117586384,-1.7370502297885386,1.114935347593428
3.2,-1.0183562503367656,-0.8481109987454961,0.36777574102596494
3.2,-0.5755620671894941,0.08154895754173903,-0.3913629546925115
3.2,-0.24773072584371067,0.7118267381110108,-1.1816298661637865
3.2,-0.06359570401661098,1.3157542519946623,-1.5240321299653738
3.2,-0.18602260944783355,1.9220845982103436,-1.7969806926502823
3.2,-0.33958586990386946,2.542776155751867,-2.3597275707468466
3.2,-0.4907548931824866,2.9862396135801332,-3.1164781207586207
3.2,-0.6874318971171682,3.6476511906141775,-3.7295230991644157
3.2,-0.5032938895815735,4.8766785157223795,-4.464713512418481
3.2,0.2795981015059737,6.711649247713848,-5.290912426950884
3.2,1.60616093817797,9.181296865330081,-5.647694169168106
3.2,2.834526332413212,12.048513657236924,-4.93869903545393
3.2,4.120378996132311,14.831903292016985,-3.623760972170608
3.2,5.997794961193312,17.509922998162608,-2.2633154756603653
3.2,7.10401808938749,19.605944104069618,-0.8262256122471641
3.2,6.9792046424354055,21.53670520803198,0.9341810617613147
3.2,5.510775071983313,22.725015328237433,3.7436091000715503
3.2,4.408798779599943,23.946845452764453,7.3002832764020384
3.2,4.928239646773678,24.64657678958038,9.534901804481242
3.2,10.388615294910082,25.499578776541,9.537361548045775
3.2,15.175986465329789,35.84403945139162,4.352213610839005
3.2,12.126855729266806,25.749403551769735,12.164823966610104
3.2,6.6874996578674875,-0.8349406547907967,-0.7897679108863354
3.2,3.9018180521901202,-8.723760480853828,-6.544939347890331
3.2,-2.847612866794815,-2.9729435490739498,4.436287539363877
3.2,-7.288249658203961,-5.772356712189058,3.4519913246482763
3.2,-3.200218771240236,-4.337362733013034,-3.752169858258451
3.2,4.849179244807974,2.4001904155713554,-5.146016435570398
3.2,4.54713872056743,1.4329686606192735,-10.273697413493935
3.2,1.1531342065805739,1.9315071391304832,-6.348211338227353
3.2,1.7013281133061458,-0.8822821919439853,-0.9114567859608215
3.2,0.841248351119967,-3.401478165695142,0.8609083371232966
3.2,0.1632038403158507,-2.2131817952492865,1.8524942848497639
3.2,0.14378401110661837,-2.809178243761321,1.8525430110496943
3.2,-0.6659971763748376,-2.6315786944081703,1.469382419559741
3.2,-0.7093711920744645,-2.185745310382352,1.0503061242213714
3.2,0.1549750239840387,-2.78654183488571,1.309011238880228
3.2,0.4517057717002907,-3.2101021111233052,1.5365781073855906
3.2,0.4107282208982787,-2.965445462297463,1.5414174235899114
3.2,0.22605475132741043,-2.9291640716019955,1.2612356813484447
3.2,0.5682969726635784,-3.050952272216607,1.3283364245189577
3.2,0.5249286945102454,-2.921272007301469,1.6636804769615132
3.2,-0.1076075736004444,-2.8227199599919937,1.460140272538373
3.2,-0.22521594220653265,-3.016359863393781,1.4266452651139498
3.2,0.14337010808490597,-2.738188930577749,1.4027332785548856
3.2,0.1550889965989209,-2.5917379945754413,1.4386903667301902
3.2,0.17160600259384443,-2.6991709983745147,1.4267438635115064
3.2,0.09951031526245369,-2.8329450049143934,1.2854707627734157
3.2,0.3579243837331392,-2.6433825770820953,1.5345754283938706
3.2,0.4031878270710829,-2.8274547977082163,1.6016639742546959
3.2,0.25684341427945057,-2.8582469595630853,1.4388341642421782
3.2,0.5032924743006002,-2.1944825153531027,1.6783601122477567
3.2,0.47670088601731264,-2.843189377717224,1.8220802021687856
3.2,0.3255724382540437,-3.2500024892236254,1.278431807909412
3.2,0.6534575797782024,-1.8749186323665255,1.731115033381556
3.2,0.17900354930145793,-3.0912554395631764,1.5802464025059708
3.2,0.08296157548106993,-3.105289723151021,1.42458906921342
3.2,0.39647841692124514,-2.127779535385007,1.7263706074459362
3.2,0.05135299217451269,-2.970496518435088,1.498861971158184
3.2,0.3912119597431127,-2.361825304383878,1.812628454318922
3.2,0.5945561180804004,-2.6009944652244736,1.5420019809125476
3.2,0.4506274355922667,-2.8808862628584375,1.5444059749407695
3.2,0.42884423063857974,-2.5596225990939447,1.6545811704243585
3.2,0.5555463615346556,-2.2359666456440843,1.7503930614050027
3.2,0.550530806552758,-2.412867304125327,1.6785505819472504
3.2,0.4712645539236269,-2.7789846160561518,1.5348483761405916
3.2,0.3441070818380394,-2.6517191728558154,1.5947316181015974
3.2,0.44208050844840063,-2.44542576584329,1.551618181976185
3.2,0.556810631870365,-2.457082536236347,1.5851487819419896
3.2,0.5206641801844814,-2.4352101451508057,1.6210715222108083
3.2,0.6186412814378696,-2.2361019135999367,1.7192666370311491
3.2,0.5705192936459265,-2.508816882494012,1.5085041006909055
3.2,0.45774084479406685,-2.3600074126400092,1.7000971975200885
3.2,0.6898342028394974,-2.1657006247414583,1.5539893318936808
3.2,0.4333515857130267,-2.7353981093984348,1.257002138234593
3.2,0.4834327413209075,-2.361463367107701,1.1396345110167148
3.2,0.629319637546714,-1.8749701782629902,0.9480232647680443
3.2,0.300982612253251,-2.2866036131554455,0.5815668440739141
3.2,0.5330921832844926,-2.11625050197419,-0.0627103264197194
3.2,0.8083081984675549,-2.369818444807042,-0.06272711200295145
3.2,0.9110853456146967,-1.3564264216413562,0.7060642421014552
3.2,1.528800522525359,-1.4758751223650033,0.0641760307414516
3.2,0.8124747469882523,-1.8946971467674592,-0.06518049116090255
3.2,0.24226044678350273,-1.3914494045410113,-0.5753431686060327
3.2,0.6420210496848603,-1.0462619552820605,-0.1227049765134124
3.2,0.05504415346195977,-1.1489516384925214,0.32274090028184477
3.2,0.05484395588261299,-1.7186773935813058,-1.052030882967617
3.2,0.001955614715129416,0.7245405501341111,-3.056684740918009
3.2,-0.596995192269354,-0.3505407565739382,-2.7788965481310424
3.2,1.4146239127054605,-0.2712123128449977,-3.9261399890706628
3.2,-0.4944005725766286,0.28232990226780685,-5.530844958099914
3.2,-2.8177686303219907,1.9854749497960549,-6.955910819478015
3.2,-3.682555052724824,2.0192800808543327,-7.197843247357653
3.2,-1.9870772119648898,1.71060664663856,-8.606156865782705
3.2,-4.34156816020535,4.122676188424423,-7.176370438686235
3.2,-4.722560359590801,3.179321847565911,-8.129630839889034
3.2,-1.499053012245481,2.532943955494021,-11.418035843098618
3.2,-2.5482602902717004,0.3633264337156182,-10.385833991908665
3.2,-5.123087885748497,-3.1187530661875136,-3.5983912697991003
3.2,-4.950829530730469,-5.944604132559527,-1.684823060136637
3.2,-6.033553197246818,-2.188947533671388,-0.9879221261758842
3.2,-6.687578387300668,-4.327425147721878,-10.465062131060744
3.2,-4.814850202868688,-10.788926242838839,-8.597007457826038
3.2,-5.298816065901053,-13.906975067080676,-5.608073649399443
3.2,-6.510868818321796,-14.354576868438292,-1.7210163786037722
3.2,-6.357760462029472,-11.77008600483757,-0.8588644581597303
3.2,-4.444314758898191,-9.343675244142611,0.7984255393110592
3.2,-3.4792885207789976,-7.130417934159767,1.821036301282826
3.2,-2.9645299395015985,-5.568605262642325,3.080753095322355
3.2,-3.2018044168763744,-4.720520927295817,4.783546679085771
3.2,-3.800722994696635,-3.99217924578378,6.335450980315396
3.2,-3.7242509447410796,-3.599145165733894,6.024032396836812
3.2,-2.9292634987764674,-3.931797834744412,4.745022406556241
3.2,-2.186963988560503,-4.063278650390864,3.2504556074581896
3.2,-1.753628845844917,-3.8881987902329986,2.5414523076034867
3.2,-1.6148766023787386,-3.2700324918219605,2.4168388351275563
3.2,-1.6222132799117048,-2.6638558527077127,2.570042878238933
3.2,-1.7732550401977907,-1.9043900004466756,2.56757034521796
3.2,-1.620126324998848,-0.9988354826095646,2.2633209044156515
3.2,-1.0167366060883465,0.059998423210609796,1.5112040342526887
3.2,-0.2600541952552125,0.9679428493904365,0.4549166132185909
3.2,0.19964191569224965,1.8758952082679394,-0.4576756201290206
3.2,0.5108457049223771,2.6449262721344153,-1.226562857165069
3.2,0.6759606305761463,3.114573863226331,-1.6888892891976106
3.2,0.5440892807631729,3.409395543717314,-2.1296648474684874
3.2,0.2493637935577367,4.00598072571032,-2.8793982431540206
3.2,-0.04536001300516383,4.461250941229968,-3.518957227365812
3.2,-0.5077448409337292,5.0099398622150915,-3.7082585311516754
3.2,-0.7425850222832666,6.277121060511556,-3.7179404354967716
3.2,-0.1032543991601007,8.178987697865336,-3.706061661324894
3.2,1.235432836274497,10.416148375915933,-3.902558799500017
3.2,2.3298233618003636,12.840118926190216,-3.409287110828045
3.2,3.3882913951345204,15.15870849009676,-2.389112216058811
3.2,4.449154803927325,17.175530668920864,-1.3090685958882715
3.2,5.584271845758757,19.055825093820314,-0.43977491096090515
3.2,6.063150688134925,20.5241760058221,0.9037128481277332
3.2,5.6822240284848275,21.489576025820206,3.1357592708284314
3.2,5.195910304157444,22.44299602457448,6.361743376635654
3.2,5.931070882419165,23.070692572710826,8.706356135085041
3.2,7.490106470451586,22.539198250722613,9.752858935751078
3.2,13.74099216534963,23.233942078973577,7.467893838245144
3.2,12.845147504120131,31.47300549770202,4.85959924221404
3.2,4.084048853680944,2.871877347026525,4.852287097338992
3.2,4.462350220860703,-10.331673073047089,-5.678733686664915
3.2,1.6864146723991262,-4.478064512617546,-1.0085725800489913
3.2,-2.9504466250522565,-2.5858145218795356,4.078325426968938
3.2,-6.313153864929116,-6.285933711115141,4.063825524204422
3.2,-1.9327674107533013,-3.5290835806855165,-0.2449447284937325
3.2,4.914492533868078,1.0767139889771342,-4.529770481243459
3.2,3.3264982952434408,1.0026489273773451,-11.063511014129373
3.2,0.4451947495974483,2.3631961239640322,-7.154979137202758
3.2,2.358716953071814,-0.24960313186191432,-1.2418049004818106
3.2,1.1180022917262582,-2.5414605907399985,0.26212578604773046
3.2,0.17427744153956037,-2.699360733342438,1.260702422431592
3.2,0.07359643841072974,-3.0512656203665065,2.2880304587458014
3.2,-0.5204570118397732,-2.0619593125269784,1.710686035095513
3.2,-0.985173533468782,-2.7228247405487145,0.8004277416138592
3.2,-0.2763374808091691,-3.0867044451594015,1.6600977484609185
3.2,0.3774271317313872,-3.122471307082468,1.7533499858227775
3.2,0.13544254967160513,-2.892399217030158,1.2502506139106628
3.2,0.19763854845778822,-3.011997015696779,1.139922312960183
3.2,0.7292547734650155,-3.18189294375215,1.2858687432306595
3.2,0.07295058999834389,-3.102705431835218,1.3048720650045258
3.2,-0.2456620367059731,-2.625950330547872,1.5801403085868286
3.2,0.03927770852075414,-2.6569435004489375,1.4961548343047835
3.2,-0.023064419219100924,-2.972948902048364,1.1678790325074395
3.2,-0.13090338488823294,-2.922513875801572,1.3593157035653989
3.2,0.0007511264868424783,-2.7427461321039823,1.5172298978706615
3.2,0.02943201981703113,-2.522269221285719,1.466768175836534
3.2,0.2856381999519015,-2.6682373936064776,1.6246691478976103
3.2,0.17061632168092503,-3.0584965392505743,1.4329007745098785
3.2,0.2280463997347229,-2.462009388322153,1.5045782461508803
3.2,0.2878622787863212,-2.5073831008405656,1.5858383833199867
3.2,0.28302242345242046,-2.8689158767359086,1.4299891165387517
3.2,0.4458374482946786,-2.3155410158447376,1.6812825763513848
3.2,0.06977153782101105,-2.4806823879059365,1.7864936233252864
3.2,0.019429046486909532,-3.124828852556741,1.374362808051701
3.2,0.2876192486967755,-2.2601114493289343,1.687934851146464
3.2,-0.030954081194733644,-2.568956967645182,1.7572067632508397
3.2,0.24682449111864876,-2.623931936815553,1.5318924850324727
3.2,0.31863430989616204,-2.3603786560341824,1.5604396871864237
3.2,0.17490081935138851,-2.7865885543761033,1.565048790436319
3.2,0.32814747365363633,-2.348196570794224,1.5840180355355942
3.2,0.17483364692933814,-2.625917444116466,1.44970433326883
3.2,0.3041283232634636,-2.5922910230430616,1.559677554453198
3.2,0.29452523670094805,-2.6664495661439984,1.6768398099399746
3.2,0.2801270912481367,-2.7046765818566407,1.5688706806161818
3.2,0.2801026308742446,-2.6327398084834903,1.4297629174063
3.2,0.3279824395128362,-2.8050941741901223,1.640321101274089
3.2,0.5770379610633205,-2.1799078770032825,1.7670609532245063
3.2,0.4524816793924676,-2.340299104809149,1.6015984543057218
3.2,0.3590643883359479,-2.4815241353517465,1.7187505556112235
3.2,0.301563561699899,-2.3928347462315185,1.780808008282028
3.2,0.17461980326251736,-2.663399924904041,1.4596753635090067
3.2,0.28716963677567425,-2.387894018678885,1.4259347925353054
3.2,0.3278829059665487,-2.2249702447186332,1.6364811566588557
3.2,0.18896733453927786,-2.7158855500380494,1.4159253872350006
3.2,0.1985379961766246,-2.4643434015034003,1.250451085679209
3.2,0.28236262454165817,-2.2151974858319154,1.1688113634698687
3.2,0.3182871032794527,-2.0690493595914163,1.120690732151183
3.2,0.2919495960187985,-2.2222756092000795,1.0246661933361345
3.2,0.10274855637393034,-2.2892843809263463,1.000498228709527
3.2,-0.03855797205372777,-2.31796810088897,0.2841644200310943
3.2,0.8595855743261956,-1.8485026450571924,-0.4369681508613294
3.2,0.8811488590947929,-1.623328439251062,0.13761221795139575
3.2,0.6895625658256676,-1.5490346691418784,0.10864047847295405
3.2,0.2201493680867638,-1.189743420252761,-0.40891016720518386
3.2,0.3375234294422327,-1.695059167959314,-0.5887728469005239
3.2,0.7039853134543371,-1.4555238874903906,-0.7087569483363388
3.2,0.5148011036853853,-1.1752699539289433,-0.7544908191384309
3.2,-0.0025058663003089364,-1.0004075122129694,-2.316283366831985
3.2,-0.6203926429344369,-0.13817084713653363,-1.7033967688384324
3.2,0.4597846573573131,-0.6554779133508644,-3.5741487624724
3.2,0.04547925815726853,-0.5189413453655033,-4.218652404938776
3.2,-1.5615434269422181,0.6378717824505082,-4.843988953329908
3.2,-2.466825244336769,1.3731563358674197,-6.357887514623028
3.2,-2.912270980408019,1.4138902007935603,-7.184420635677924
3.2,-1.8967407015217306,2.515602303274155,-7.728339103234924
3.2,-2.883448894026034,2.9467197294902183,-8.468645593913262
3.2,-4.859297234249823,4.735803325757551,-5.94933596420989
3.2,-2.0522877285013137,4.1586043085258835,-12.68438956049869
3.2,-0.11227405306677371,1.0307044843782183,-12.217609859030253
3.2,-1.431885774209459,-3.3473942599696116,-6.812311005932173
3.2,-2.397020788168672,-7.3662437076692315,-7.037698707209945
3.2,-6.42060752115892,-6.690853911740001,-6.147014128748463
3.2,-8.322190979369218,-13.298724755069456,-10.846304596314102
3.2,-5.225371248962575,-14.654324320414158,-3.5609158655571784
3.2,-3.5655671860758384,-8.87036557040103,-2.6654390020149648
3.2,-2.825438626819877,-7.232194027529385,2.5027425288849887
3.2,-3.8336853172801026,-6.575976784173658,5.01246152182116
3.2,-5.0478907635172625,-6.889755452586739,6.245623251574313
3.2,-5.668127941568459,-7.507695904903807,6.151951473023833
3.2,-5.37107886744842,-7.7544188831466245,5.109837511144293
3.2,-4.5734625271510705,-7.701753209228263,3.943193841002367
3.2,-4.020142406651401,-7.349728314958287,3.586059997754078
3.2,-3.9146760019076625,-6.712686422048389,3.645663206642345
3.2,-3.902628008863835,-5.92237583211849,3.9351818329948074
3.2,-3.572027473452367,-4.854238976703282,3.7576644322218895
3.2,-3.116896571597156,-3.948970487259173,3.5873362198150813
3.2,-2.8222157992167642,-2.897604415171592,3.127209261345476
3.2,-2.5251489622278447,-2.1599943217625874,2.8179683824625066
3.2,-2.3861484165487625,-1.561296578298674,2.2021634788929085
3.2,-2.3908425081033946,-0.9578044959988632,1.598325256439885
3.2,-2.3859597928250906,-0.3543249760428332,0.9944953309824155
3.2,-2.081693246660787,0.2515552404208017,0.39066389847471505
3.2,-2.0839869455752607,1.0059168622661607,-0.21317884505421783
3.2,-1.9329971355555342,1.6093881183817504,-0.6661256635009947
3.2,-1.7820050626154036,2.361350587662146,-1.1166901406881813
3.2,-1.6262234428000977,3.127681948999707,-1.72052754036469
3.2,-1.621327162191054,3.4317731612764204,-2.3100045762061656
3.2,-1.623609526910806,4.013680813355868,-3.3641141118155016
3.2,-1.6498456331279718,4.882999084075393,-4.1403961007234145
3.2,-1.1036561470623512,6.334292842238469,-4.775386116389193
3.2,0.06283173500989257,8.386730826607346,-4.97926732220167
3.2,1.4353024767509606,11.081034345896008,-4.7616240814803765
3.2,2.5083939317561073,13.689124818763556,-3.61471040747705
3.2,3.7060256335483412,16.007405503808123,-2.398353173377371
3.2,4.95395550557321,18.04786421956148,-1.1987626523029808
3.2,5.818689461193735,19.482376084484457,0.16369207268629463
3.2,5.962518253685584,20.73007334696339,1.2842504085900452
3.2,5.253732826232524,21.687970625307514,3.528071962464859
3.2,4.6048201419221995,22.490190237747754,6.502374151421885
3.2,4.964211003742248,22.858912982436614,8.480341922624506
3.2,10.736350164576761,24.257486747449402,7.605844803286269
3.2,14.546962527203073,28.091792440786946,5.84039230066916
3.2,12.849046394289028,21.428728270379658,11.6024849720823
3.2,3.156551568390812,-0.2846444859069246,1.09521121488114
3.2,4.7398104119514795,-7.1656630002652335,-6.607492803532965
3.2,2.740116237300084,-2.1362455849378037,2.0573650042872345
3.2,0.7116909066512138,-4.464340772209071,3.462909765834965
3.2,0.47474068210481735,-5.05126185439723,0.9478180286495522
3.2,-0.7202125643538194,0.8140082261537035,-16.10984465968348
3.2,1.3037427791459926,5.2877564370816135,-11.595563911532299
3.2,4.4605396443604555,0.7203115460138557,-3.7713610392189163
3.2,1.7902577129314445,-2.163436039425177,-1.2641107950198098
3.2,0.3510252163867421,-2.8605374316064007,0.3162697388329669
3.2,0.363164946140429,-3.306162282888355,2.16727746015032
3.2,-0.47252222650663306,-3.045263935609587,1.9753415967845258
3.2,-0.8100356303662509,-2.2215294620811745,1.936685716627601
3.2,-0.49371999436233327,-2.8994831745794225,1.3926762376097839
3.2,0.49320959246965906,-2.9427621353387465,1.806670867698122
3.2,0.5365078209832408,-2.8998140165447066,1.5620404748951464
3.2,0.1558790619214171,-3.1442821003272248,1.008452707237675
3.2,0.706927975917202,-2.8642319287539855,1.216472872795699
3.2,0.5993358434941621,-3.1733633738240106,1.2209146996713565
3.2,0.13250386506698383,-3.202284807461416,1.0744677059979997
3.2,0.04408518094206993,-2.4121133115093594,1.5315699499393185
3.2,0.08978136131816328,-3.0541555977241694,1.315675569688551
3.2,-0.08006542371301535,-2.8316061777696673,1.2171272234677724
3.2,0.12371380583388013,-2.5635510032116513,1.2934115195272524
3.2,0.07841948983847112,-2.736193295512568,1.4032350361449075
3.2,0.37081715807530685,-2.415454286026339,1.4459864216258096
3.2,0.47161807021452357,-2.6551536059933665,1.598912764301808
3.2,0.3161448958225141,-2.799051306535697,1.3877986725312217
3.2,0.5846034143626141,-2.5477756186523437,1.4616835646986148
3.2,0.6183502251958154,-2.624627653214771,1.6601150892146679
3.2,0.5131897875815034,-2.6463895709625436,1.4944963945161458
3.2,0.5732909606782275,-2.263403542499136,1.5516224490659538
3.2,0.32921581354450535,-2.4336651182878994,1.5560480813532915
3.2,0.30070795513965953,-2.9224602386481906,1.2850470598938983
3.2,0.30572321432468275,-2.352670913751651,1.5433435032303846
3.2,0.14308791986312938,-2.240324733618635,1.851934739932673
3.2,0.5169442504220247,-2.5998031581148076,1.568962288598524
3.2,0.548316204572795,-2.4036460269478814,1.5015340978541412
3.2,0.46472711079221585,-2.559553019664513,1.6424692563548988
3.2,0.34760977746338534,-2.5166730156473487,1.503190532786163
3.2,0.34545817287672737,-2.5360795441122157,1.5124047458642118
3.2,0.5875975252310206,-2.50278959410548,1.622199864337236
3.2,0.4537219126344548,-2.6443363045015458,1.6026687369864479
